timestamp(ms),Livello Fumo,
"1775743583.443","539",
"1775743583.453","537",
"1775743583.463","540",
"1775743583.473","538",
"1775743583.483","538",
"1775743583.493","537",
"1775743583.503","538",
"1775743583.513","537",
"1775743583.523","539",
"1775743583.533","540",
"1775743583.543","538",
"1775743583.553","538",
"1775743583.563","538",
"1775743583.573","539",
"1775743583.583","537",
"1775743583.593","540",
"1775743583.603","539",
"1775743583.613","537",
"1775743583.623","538",
"1775743583.633","537",
"1775743583.643","538",
"1775743583.653","540",
"1775743583.663","539",
"1775743583.673","538",
"1775743583.683","538",
"1775743583.693","537",
"1775743583.703","537",
"1775743583.713","537",
"1775743583.723","537",
"1775743583.733","538",
"1775743583.743","537",
"1775743583.753","538",
"1775743583.763","537",
"1775743583.773","537",
"1775743583.783","537",
"1775743583.793","538",
"1775743583.803","538",
"1775743583.813","537",
"1775743583.823","537",
"1775743583.833","538",
"1775743583.843","536",
"1775743583.853","538",
"1775743583.863","538",
"1775743583.873","537",
"1775743583.883","539",
"1775743583.893","537",
"1775743583.903","538",
"1775743583.913","537",
"1775743583.923","540",
"1775743583.933","536",
"1775743583.943","533",
"1775743583.953","539",
"1775743583.963","538",
"1775743583.973","538",
"1775743583.983","537",
"1775743583.993","540",
"1775743584.003","537",
"1775743584.013","538",
"1775743584.023","538",
"1775743584.033","537",
"1775743584.043","539",
"1775743584.053","537",
"1775743584.063","537",
"1775743584.073","538",
"1775743584.083","538",
"1775743584.093","538",
"1775743584.103","538",
"1775743584.113","537",
"1775743584.123","537",
"1775743584.133","537",
"1775743584.143","539",
"1775743584.153","537",
"1775743584.163","536",
"1775743584.173","540",
"1775743584.183","536",
"1775743584.193","539",
"1775743584.203","537",
"1775743584.213","536",
"1775743584.223","537",
"1775743584.233","539",
"1775743584.243","538",
"1775743584.253","537",
"1775743584.263","537",
"1775743584.273","537",
"1775743584.283","539",
"1775743584.293","538",
"1775743584.303","538",
"1775743584.313","537",
"1775743584.323","537",
"1775743584.333","537",
"1775743584.343","536",
"1775743584.353","537",
"1775743584.363","538",
"1775743584.373","538",
"1775743584.383","537",
"1775743584.393","536",
"1775743584.403","537",
"1775743584.413","537",
"1775743584.423","537",
"1775743584.433","537",
"1775743584.443","535",
"1775743584.453","537",
"1775743584.463","537",
"1775743584.473","537",
"1775743584.483","536",
"1775743584.493","536",
"1775743584.503","537",
"1775743584.513","537",
"1775743584.523","536",
"1775743584.533","536",
"1775743584.543","536",
"1775743584.553","536",
"1775743584.563","537",
"1775743584.573","537",
"1775743584.583","538",
"1775743584.593","538",
"1775743584.603","537",
"1775743584.613","538",
"1775743584.623","537",
"1775743584.633","537",
"1775743584.643","536",
"1775743584.653","535",
"1775743584.663","536",
"1775743584.673","536",
"1775743584.683","536",
"1775743584.693","536",
"1775743584.703","537",
"1775743584.713","537",
"1775743584.723","536",
"1775743584.733","536",
"1775743584.743","536",
"1775743584.753","537",
"1775743584.763","536",
"1775743584.773","536",
"1775743584.783","536",
"1775743584.793","536",
"1775743584.803","536",
"1775743584.813","536",
"1775743584.823","535",
"1775743584.833","536",
"1775743584.843","536",
"1775743584.853","537",
"1775743584.863","536",
"1775743584.873","538",
"1775743584.883","535",
"1775743584.893","536",
"1775743584.903","536",
"1775743584.913","536",
"1775743584.923","534",
"1775743584.933","537",
"1775743584.943","535",
"1775743584.953","536",
"1775743584.963","536",
"1775743584.973","536",
"1775743584.983","537",
"1775743584.993","537",
"1775743585.003","536",
"1775743585.013","535",
"1775743585.023","535",
"1775743585.033","536",
"1775743585.043","536",
"1775743585.053","536",
"1775743585.063","536",
"1775743585.073","536",
"1775743585.083","536",
"1775743585.093","536",
"1775743585.103","534",
"1775743585.113","539",
"1775743585.123","536",
"1775743585.133","537",
"1775743585.143","535",
"1775743585.153","536",
"1775743585.163","536",
"1775743585.173","536",
"1775743585.183","533",
"1775743585.193","536",
"1775743585.203","536",
"1775743585.213","536",
"1775743585.223","536",
"1775743585.233","535",
"1775743585.243","536",
"1775743585.253","536",
"1775743585.263","535",
"1775743585.273","536",
"1775743585.283","535",
"1775743585.293","536",
"1775743585.304","534",
"1775743585.313","535",
"1775743585.323","535",
"1775743585.333","536",
"1775743585.343","536",
"1775743585.353","537",
"1775743585.363","537",
"1775743585.373","536",
"1775743585.383","536",
"1775743585.393","535",
"1775743585.403","537",
"1775743585.413","535",
"1775743585.423","537",
"1775743585.433","536",
"1775743585.443","535",
"1775743585.453","536",
"1775743585.463","536",
"1775743585.473","535",
"1775743585.483","536",
"1775743585.493","537",
"1775743585.503","536",
"1775743585.513","535",
"1775743585.523","535",
"1775743585.533","535",
"1775743585.543","536",
"1775743585.553","535",
"1775743585.563","536",
"1775743585.573","534",
"1775743585.583","536",
"1775743585.593","535",
"1775743585.603","535",
"1775743585.613","537",
"1775743585.623","535",
"1775743585.633","535",
"1775743585.643","535",
"1775743585.653","536",
"1775743585.663","537",
"1775743585.673","534",
"1775743585.683","535",
"1775743585.693","535",
"1775743585.703","536",
"1775743585.713","536",
"1775743585.723","535",
"1775743585.733","536",
"1775743585.743","536",
"1775743585.753","534",
"1775743585.763","536",
"1775743585.773","536",
"1775743585.783","535",
"1775743585.793","536",
"1775743585.803","536",
"1775743585.813","536",
"1775743585.823","535",
"1775743585.833","535",
"1775743585.843","536",
"1775743585.853","536",
"1775743585.863","533",
"1775743585.873","535",
"1775743585.883","534",
"1775743585.893","538",
"1775743585.903","533",
"1775743585.913","536",
"1775743585.923","534",
"1775743585.933","536",
"1775743585.943","536",
"1775743585.953","536",
"1775743585.963","536",
"1775743585.973","537",
"1775743585.983","536",
"1775743585.993","535",
"1775743586.003","534",
"1775743586.013","535",
"1775743586.023","535",
"1775743586.033","535",
"1775743586.043","534",
"1775743586.053","535",
"1775743586.063","535",
"1775743586.073","536",
"1775743586.083","534",
"1775743586.093","535",
"1775743586.103","535",
"1775743586.113","535",
"1775743586.123","535",
"1775743586.133","536",
"1775743586.143","532",
"1775743586.153","537",
"1775743586.163","534",
"1775743586.173","535",
"1775743586.183","536",
"1775743586.193","535",
"1775743586.203","534",
"1775743586.213","534",
"1775743586.223","534",
"1775743586.233","535",
"1775743586.243","534",
"1775743586.253","536",
"1775743586.263","534",
"1775743586.273","534",
"1775743586.283","535",
"1775743586.293","535",
"1775743586.303","536",
"1775743586.313","535",
"1775743586.323","536",
"1775743586.333","535",
"1775743586.343","530",
"1775743586.353","534",
"1775743586.363","533",
"1775743586.373","534",
"1775743586.383","533",
"1775743586.393","535",
"1775743586.403","531",
"1775743586.413","533",
"1775743586.423","533",
"1775743586.433","536",
"1775743586.443","530",
"1775743586.453","535",
"1775743586.463","536",
"1775743586.473","535",
"1775743586.483","533",
"1775743586.493","535",
"1775743586.503","534",
"1775743586.513","534",
"1775743586.523","535",
"1775743586.533","533",
"1775743586.543","533",
"1775743586.553","534",
"1775743586.563","535",
"1775743586.573","533",
"1775743586.583","534",
"1775743586.593","535",
"1775743586.603","535",
"1775743586.613","533",
"1775743586.623","533",
"1775743586.633","534",
"1775743586.643","533",
"1775743586.653","534",
"1775743586.663","536",
"1775743586.673","535",
"1775743586.683","534",
"1775743586.693","536",
"1775743586.703","535",
"1775743586.713","534",
"1775743586.723","534",
"1775743586.733","533",
"1775743586.743","533",
"1775743586.753","532",
"1775743586.763","534",
"1775743586.773","535",
"1775743586.783","532",
"1775743586.793","534",
"1775743586.803","534",
"1775743586.813","533",
"1775743586.823","534",
"1775743586.833","533",
"1775743586.843","535",
"1775743586.853","534",
"1775743586.863","533",
"1775743586.873","535",
"1775743586.883","535",
"1775743586.893","533",
"1775743586.903","535",
"1775743586.913","534",
"1775743586.923","533",
"1775743586.933","533",
"1775743586.943","533",
"1775743586.953","534",
"1775743586.963","533",
"1775743586.973","534",
"1775743586.983","535",
"1775743586.993","534",
"1775743587.003","534",
"1775743587.013","533",
"1775743587.023","535",
"1775743587.033","533",
"1775743587.043","533",
"1775743587.053","535",
"1775743587.063","533",
"1775743587.073","533",
"1775743587.083","533",
"1775743587.093","533",
"1775743587.103","535",
"1775743587.113","535",
"1775743587.123","534",
"1775743587.133","535",
"1775743587.143","535",
"1775743587.153","533",
"1775743587.163","533",
"1775743587.173","534",
"1775743587.183","533",
"1775743587.193","535",
"1775743587.203","533",
"1775743587.213","534",
"1775743587.223","535",
"1775743587.233","533",
"1775743587.243","533",
"1775743587.253","533",
"1775743587.263","532",
"1775743587.273","534",
"1775743587.283","533",
"1775743587.293","533",
"1775743587.303","534",
"1775743587.313","532",
"1775743587.323","532",
"1775743587.333","533",
"1775743587.343","533",
"1775743587.353","534",
"1775743587.363","533",
"1775743587.373","533",
"1775743587.383","534",
"1775743587.393","533",
"1775743587.403","534",
"1775743587.414","532",
"1775743587.423","534",
"1775743587.433","535",
"1775743587.443","533",
"1775743587.453","533",
"1775743587.463","535",
"1775743587.473","533",
"1775743587.483","533",
"1775743587.493","533",
"1775743587.503","532",
"1775743587.513","533",
"1775743587.523","535",
"1775743587.533","534",
"1775743587.543","533",
"1775743587.553","533",
"1775743587.563","536",
"1775743587.573","530",
"1775743587.583","531",
"1775743587.593","535",
"1775743587.603","531",
"1775743587.613","535",
"1775743587.623","529",
"1775743587.633","535",
"1775743587.643","533",
"1775743587.653","534",
"1775743587.663","533",
"1775743587.673","533",
"1775743587.683","533",
"1775743587.693","535",
"1775743587.703","533",
"1775743587.713","534",
"1775743587.723","533",
"1775743587.733","534",
"1775743587.743","533",
"1775743587.753","533",
"1775743587.763","534",
"1775743587.773","533",
"1775743587.783","533",
"1775743587.793","533",
"1775743587.803","535",
"1775743587.813","533",
"1775743587.823","534",
"1775743587.833","532",
"1775743587.843","533",
"1775743587.853","533",
"1775743587.863","535",
"1775743587.873","533",
"1775743587.883","532",
"1775743587.893","532",
"1775743587.903","531",
"1775743587.913","533",
"1775743587.923","532",
"1775743587.933","532",
"1775743587.943","534",
"1775743587.953","531",
"1775743587.963","534",
"1775743587.973","533",
"1775743587.983","533",
"1775743587.993","533",
"1775743588.003","532",
"1775743588.013","533",
"1775743588.023","533",
"1775743588.033","533",
"1775743588.043","534",
"1775743588.053","532",
"1775743588.063","534",
"1775743588.073","532",
"1775743588.083","534",
"1775743588.093","533",
"1775743588.103","533",
"1775743588.113","532",
"1775743588.123","532",
"1775743588.133","533",
"1775743588.143","532",
"1775743588.153","533",
"1775743588.163","532",
"1775743588.173","533",
"1775743588.183","532",
"1775743588.193","534",
"1775743588.203","535",
"1775743588.213","532",
"1775743588.223","535",
"1775743588.233","532",
"1775743588.243","532",
"1775743588.253","532",
"1775743588.263","533",
"1775743588.273","532",
"1775743588.283","531",
"1775743588.293","534",
"1775743588.303","532",
"1775743588.313","532",
"1775743588.323","533",
"1775743588.333","532",
"1775743588.343","534",
"1775743588.353","534",
"1775743588.363","532",
"1775743588.373","532",
"1775743588.383","533",
"1775743588.393","531",
"1775743588.403","530",
"1775743588.413","532",
"1775743588.423","532",
"1775743588.433","529",
"1775743588.443","531",
"1775743588.453","533",
"1775743588.463","533",
"1775743588.473","532",
"1775743588.483","531",
"1775743588.493","532",
"1775743588.503","532",
"1775743588.513","534",
"1775743588.523","531",
"1775743588.533","532",
"1775743588.543","531",
"1775743588.553","533",
"1775743588.563","532",
"1775743588.573","532",
"1775743588.583","532",
"1775743588.593","532",
"1775743588.603","535",
"1775743588.613","532",
"1775743588.623","533",
"1775743588.633","532",
"1775743588.643","534",
"1775743588.653","534",
"1775743588.663","532",
"1775743588.673","533",
"1775743588.683","532",
"1775743588.693","532",
"1775743588.703","531",
"1775743588.713","532",
"1775743588.723","533",
"1775743588.733","533",
"1775743588.743","530",
"1775743588.753","533",
"1775743588.763","532",
"1775743588.773","534",
"1775743588.783","532",
"1775743588.793","533",
"1775743588.803","532",
"1775743588.814","533",
"1775743588.823","532",
"1775743588.833","532",
"1775743588.843","531",
"1775743588.853","534",
"1775743588.863","527",
"1775743588.873","532",
"1775743588.883","534",
"1775743588.893","532",
"1775743588.903","531",
"1775743588.913","533",
"1775743588.923","531",
"1775743588.933","532",
"1775743588.943","533",
"1775743588.953","533",
"1775743588.963","533",
"1775743588.973","532",
"1775743588.983","533",
"1775743588.993","532",
"1775743589.003","532",
"1775743589.013","532",
"1775743589.023","532",
"1775743589.033","531",
"1775743589.043","533",
"1775743589.053","532",
"1775743589.063","532",
"1775743589.073","533",
"1775743589.083","532",
"1775743589.093","532",
"1775743589.103","531",
"1775743589.113","533",
"1775743589.123","533",
"1775743589.133","531",
"1775743589.143","532",
"1775743589.153","530",
"1775743589.163","532",
"1775743589.173","533",
"1775743589.183","532",
"1775743589.193","532",
"1775743589.203","531",
"1775743589.213","530",
"1775743589.223","532",
"1775743589.233","531",
"1775743589.243","531",
"1775743589.253","530",
"1775743589.263","530",
"1775743589.273","530",
"1775743589.283","531",
"1775743589.293","531",
"1775743589.303","533",
"1775743589.313","531",
"1775743589.323","530",
"1775743589.333","532",
"1775743589.343","532",
"1775743589.353","531",
"1775743589.363","531",
"1775743589.373","531",
"1775743589.383","532",
"1775743589.393","532",
"1775743589.403","530",
"1775743589.413","531",
"1775743589.423","531",
"1775743589.433","531",
"1775743589.443","531",
"1775743589.453","532",
"1775743589.463","532",
"1775743589.473","531",
