Uptime(s),IAQ,IAQ Accuracy,Temp(C),Humidity(%),Pressure(hPa),CO2_eq(ppm),bVOC_eq(ppm)
9228,141.10,3,34.30,28.18,1019.90,1161.90,3,2.24,3,0.00
9231,139.85,3,34.19,28.25,1019.91,1152.81,3,2.20,3,0.00
9234,139.25,3,34.53,27.69,1019.86,1148.41,3,2.18,3,0.00
9237,138.31,3,34.44,27.70,1019.88,1141.56,3,2.14,3,0.00
9240,138.02,3,33.87,28.35,1019.92,1139.45,3,2.13,3,0.00
9243,137.24,3,33.74,28.40,1019.91,1133.78,3,2.10,3,0.00
9246,135.38,3,33.29,28.85,1019.92,1120.17,3,2.04,3,0.00
9249,133.54,3,33.02,29.16,1019.93,1106.79,3,1.98,3,0.00
9252,132.88,3,32.90,29.36,1019.88,1101.97,3,1.96,3,0.00
9255,132.25,3,32.53,29.85,1019.87,1097.38,3,1.94,3,0.00
9258,131.36,3,32.42,29.96,1019.88,1090.94,3,1.91,3,0.00
9261,130.09,3,31.98,30.48,1019.91,1081.66,3,1.87,3,0.00
9264,130.25,3,31.87,30.64,1019.95,1082.85,3,1.87,3,0.00
9267,132.59,3,31.79,30.79,1019.93,1099.77,3,1.95,3,0.00
9270,137.31,3,31.73,30.87,1019.94,1134.03,3,2.11,3,0.00
9273,142.33,3,31.97,30.58,1019.95,1170.46,3,2.29,3,0.00
9276,147.41,3,32.15,30.32,1019.89,1207.36,3,2.49,3,0.00
9279,150.66,3,32.14,30.28,1019.93,1230.89,3,2.62,3,0.00
9282,154.09,3,32.06,30.36,1019.95,1255.81,3,2.77,3,0.00
9285,156.52,3,32.36,29.99,1019.94,1273.44,3,2.89,3,0.00
9288,157.85,3,32.59,29.71,1019.92,1283.05,3,2.95,3,0.00
9291,157.17,3,32.78,29.46,1019.93,1278.11,3,2.92,3,0.00
9294,155.97,3,32.90,29.29,1019.89,1269.34,3,2.86,3,0.00
9297,154.78,3,33.27,28.87,1019.91,1260.65,3,2.81,3,0.00
9300,153.43,3,33.59,28.57,1019.92,1250.82,3,2.74,3,0.00
9303,152.60,3,33.89,28.28,1019.88,1244.83,3,2.71,3,0.00
9306,151.83,3,34.17,28.02,1019.92,1239.16,3,2.67,3,0.00
9309,150.41,3,34.27,28.02,1019.91,1228.86,3,2.61,3,0.00
9312,149.88,3,34.52,27.76,1019.88,1225.01,3,2.59,3,0.00
9315,149.78,3,34.75,27.59,1019.91,1224.25,3,2.58,3,0.00
9318,150.79,3,34.90,27.54,1019.90,1231.57,3,2.63,3,0.00
9321,152.55,3,35.15,27.48,1019.90,1244.30,3,2.70,3,0.00
9324,154.15,3,35.34,27.35,1019.92,1255.86,3,2.78,3,0.00
9327,155.96,3,35.48,27.28,1019.91,1268.97,3,2.86,3,0.00
9330,156.55,3,35.69,27.04,1019.91,1273.22,3,2.89,3,0.00
9333,156.47,3,35.76,26.85,1019.90,1272.61,3,2.88,3,0.00
9336,154.23,3,35.74,26.69,1019.90,1256.37,3,2.78,3,0.00
9339,150.96,3,35.58,26.71,1019.91,1232.60,3,2.63,3,0.00
9342,147.99,3,35.54,26.59,1019.91,1211.05,3,2.51,3,0.00
9345,144.78,3,35.46,26.60,1019.92,1187.73,3,2.38,3,0.00
9348,142.07,3,35.51,26.55,1019.90,1168.02,3,2.27,3,0.00
9351,140.53,3,35.51,26.53,1019.91,1156.84,3,2.22,3,0.00
9354,140.62,3,35.63,26.46,1019.90,1157.47,3,2.22,3,0.00
9357,143.16,3,35.65,26.44,1019.90,1175.84,3,2.31,3,0.00
9360,144.62,3,35.62,26.48,1019.91,1186.40,3,2.37,3,0.00
9363,146.06,3,35.64,26.46,1019.91,1196.88,3,2.43,3,0.00
9366,146.93,3,35.79,26.31,1019.90,1203.13,3,2.46,3,0.00
9369,148.46,3,35.76,26.34,1019.90,1214.24,3,2.53,3,0.00
9372,150.23,3,35.85,26.21,1019.91,1227.03,3,2.60,3,0.00
9375,152.70,3,35.82,26.23,1019.90,1244.89,3,2.71,3,0.00
9378,155.38,3,36.08,25.94,1019.88,1264.36,3,2.83,3,0.00
9381,157.40,3,36.20,25.83,1019.90,1278.97,3,2.92,3,0.00
9384,159.72,3,36.32,25.70,1019.89,1295.76,3,3.04,3,0.00
9387,162.55,3,36.40,25.62,1019.92,1316.20,3,3.18,3,0.00
9390,163.84,3,36.45,25.55,1019.92,1325.50,3,3.25,3,0.00
9393,164.53,3,36.49,25.51,1019.90,1330.41,3,3.29,3,0.00
9396,165.20,3,36.58,25.43,1019.91,1335.20,3,3.32,3,0.00
9399,166.76,3,36.66,25.34,1019.89,1346.41,3,3.41,3,0.00
9402,167.75,3,36.55,25.48,1019.90,1353.55,3,3.46,3,0.00
9405,167.90,3,36.47,25.58,1019.90,1354.52,3,3.47,3,0.00
9408,166.58,3,36.35,25.76,1019.91,1344.93,3,3.40,3,0.00
9411,164.72,3,36.28,25.76,1019.90,1331.37,3,3.29,3,0.00
9414,162.83,3,36.18,25.81,1019.88,1317.58,3,3.19,3,0.00
9417,160.96,3,36.03,25.93,1019.89,1304.00,3,3.10,3,0.00
9420,158.17,3,35.90,26.04,1019.92,1283.74,3,2.96,3,0.00
9423,156.73,3,36.12,25.80,1019.88,1273.28,3,2.89,3,0.00
9426,155.63,3,36.09,25.85,1019.90,1265.30,3,2.84,3,0.00
9429,155.36,3,36.11,25.81,1019.92,1263.29,3,2.82,3,0.00
9432,154.43,3,36.15,25.74,1019.91,1256.50,3,2.78,3,0.00
9435,153.14,3,36.22,25.65,1019.90,1247.16,3,2.72,3,0.00
9438,152.28,3,36.22,25.65,1019.88,1240.89,3,2.68,3,0.00
9441,151.90,3,36.36,25.50,1019.90,1238.11,3,2.67,3,0.00
9444,150.93,3,36.47,25.39,1019.90,1231.09,3,2.62,3,0.00
9447,151.39,3,36.59,25.28,1019.89,1234.39,3,2.64,3,0.00
9450,151.17,3,36.66,25.24,1019.88,1232.80,3,2.63,3,0.00
9453,150.33,3,36.72,25.18,1019.88,1226.69,3,2.60,3,0.00
9456,151.24,3,36.92,25.04,1019.88,1233.19,3,2.64,3,0.00
9459,151.69,3,36.84,25.20,1019.88,1236.46,3,2.66,3,0.00
9462,152.97,3,36.93,25.10,1019.87,1245.67,3,2.71,3,0.00
9465,154.17,3,37.03,25.02,1019.88,1254.35,3,2.77,3,0.00
9468,154.65,3,37.00,25.10,1019.90,1257.79,3,2.79,3,0.00
9471,155.15,3,37.07,25.09,1019.89,1261.37,3,2.81,3,0.00
9474,154.92,3,36.94,25.27,1019.89,1259.70,3,2.80,3,0.00
9477,154.59,3,36.95,25.23,1019.90,1257.29,3,2.78,3,0.00
9480,154.14,3,36.98,25.22,1019.88,1254.01,3,2.76,3,0.00
9483,153.98,3,36.97,25.19,1019.90,1252.83,3,2.76,3,0.00
9486,154.32,3,36.81,25.29,1019.87,1255.29,3,2.77,3,0.00
9489,157.87,3,36.85,25.20,1019.87,1280.91,3,2.94,3,0.00
9492,163.47,3,36.79,25.23,1019.87,1321.43,3,3.22,3,0.00
9495,168.29,3,36.71,25.31,1019.87,1356.24,3,3.48,3,0.00
9498,172.30,3,36.46,25.54,1019.90,1385.18,3,3.72,3,0.00
9501,174.23,3,36.36,25.56,1019.89,1399.04,3,3.84,3,0.00
9504,175.57,3,36.45,25.42,1019.90,1408.66,3,3.92,3,0.00
9507,176.97,3,36.45,25.43,1019.92,1418.70,3,4.01,3,0.00
9510,177.28,3,36.58,25.28,1019.93,1420.91,3,4.03,3,0.00
9513,177.85,3,36.70,25.18,1019.91,1424.93,3,4.07,3,0.00
9516,178.74,3,36.77,25.16,1019.90,1431.23,3,4.13,3,0.00
9519,180.32,3,36.57,25.48,1019.95,1442.58,3,4.24,3,0.00
9522,182.79,3,36.09,26.04,1019.94,1460.41,3,4.41,3,0.00
9525,184.72,3,35.67,26.53,1019.93,1474.25,3,4.55,3,0.00
9528,186.09,3,34.82,27.52,1019.94,1484.07,3,4.66,3,0.00
9531,185.77,3,34.60,27.72,1019.93,1481.64,3,4.63,3,0.00
9534,184.51,3,34.43,27.85,1019.95,1472.42,3,4.53,3,0.00
9537,184.15,3,34.01,28.26,1019.96,1469.73,3,4.51,3,0.00
9540,183.36,3,33.64,28.61,1019.97,1463.91,3,4.45,3,0.00
9543,181.92,3,33.30,28.99,1019.99,1453.41,3,4.34,3,0.00
9546,179.92,3,33.08,29.20,1019.95,1438.90,3,4.20,3,0.00
9549,176.33,3,33.21,28.98,1019.98,1412.83,3,3.96,3,0.00
9552,173.63,3,33.22,28.95,1019.96,1393.26,3,3.79,3,0.00
9555,170.97,3,33.02,29.16,1019.96,1373.96,3,3.63,3,0.00
9558,169.57,3,32.83,29.35,1019.98,1363.75,3,3.54,3,0.00
9561,169.87,3,32.70,29.54,1019.96,1365.87,3,3.56,3,0.00
9564,171.02,3,32.95,29.21,1019.98,1374.09,3,3.63,3,0.00
9567,173.27,3,33.05,29.09,1019.97,1390.30,3,3.76,3,0.00
9570,176.47,3,33.11,28.99,1019.99,1413.26,3,3.97,3,0.00
9573,178.47,3,33.20,28.88,1019.98,1427.66,3,4.10,3,0.00
9576,179.01,3,33.34,28.70,1019.99,1431.48,3,4.13,3,0.00
9579,179.16,3,33.46,28.55,1020.00,1432.42,3,4.14,3,0.00
9582,178.41,3,33.58,28.41,1020.02,1426.98,3,4.09,3,0.00
9585,176.72,3,33.58,28.38,1020.00,1414.67,3,3.98,3,0.00
9588,174.89,3,33.67,28.25,1020.00,1401.41,3,3.86,3,0.00
9591,172.90,3,33.78,28.19,1019.98,1386.93,3,3.74,3,0.00
9594,171.72,3,33.89,28.09,1019.98,1378.31,3,3.66,3,0.00
9597,170.14,3,33.86,28.16,1019.95,1366.89,3,3.57,3,0.00
9600,171.53,3,34.13,27.89,1020.01,1376.78,3,3.65,3,0.00
9603,173.49,3,33.92,28.21,1019.98,1390.84,3,3.77,3,0.00
9606,175.74,3,33.90,28.23,1019.95,1407.04,3,3.91,3,0.00
9609,177.96,3,33.79,28.39,1020.00,1422.95,3,4.05,3,0.00
9612,180.32,3,33.85,28.32,1019.97,1439.87,3,4.21,3,0.00
9615,182.26,3,34.01,28.09,1019.98,1453.78,3,4.35,3,0.00
9618,183.64,3,34.13,27.92,1019.99,1463.64,3,4.45,3,0.00
9621,186.54,3,34.05,28.01,1019.98,1484.47,3,4.66,3,0.00
9624,188.21,3,33.76,28.38,1020.01,1496.37,3,4.79,3,0.00
9627,192.65,3,33.71,28.56,1020.01,1528.31,3,5.15,3,0.00
9630,196.91,3,34.00,28.40,1019.98,1558.86,3,5.52,3,0.00
9633,198.51,3,34.16,28.21,1020.01,1570.33,3,5.66,3,0.00
9636,198.32,3,34.30,27.99,1020.01,1568.86,3,5.64,3,0.00
9639,198.25,3,34.41,27.77,1019.99,1568.20,3,5.63,3,0.00
9642,199.17,3,34.44,27.65,1019.96,1574.71,3,5.72,3,0.00
9645,199.65,3,34.47,27.53,1019.97,1578.09,3,5.76,3,0.00
9648,199.78,3,34.70,27.25,1019.96,1578.89,3,5.77,3,0.00
9651,200.00,2,34.83,27.11,1019.98,1582.50,2,5.82,2,0.00
9654,200.71,2,35.13,26.78,1019.98,1591.99,2,5.95,2,0.00
9657,201.86,2,35.32,26.62,1019.99,1604.80,2,6.12,2,0.00
9660,203.91,2,35.47,26.47,1019.97,1624.14,2,6.40,2,0.00
9663,205.48,2,35.68,26.34,1019.99,1640.17,2,6.63,2,0.00
9666,207.81,2,35.84,26.31,1019.99,1661.81,2,6.97,2,0.00
9669,209.83,2,36.02,26.18,1019.97,1681.33,2,7.28,2,0.00
9672,211.14,2,36.15,26.12,1019.98,1695.69,2,7.52,2,0.00
9675,212.48,2,36.29,26.00,1019.97,1710.41,2,7.78,2,0.00
9678,213.80,2,36.32,26.03,1019.99,1724.95,2,8.04,2,0.00
9681,215.45,2,36.54,26.04,1019.98,1742.12,2,8.36,2,0.00
9684,217.21,2,36.56,26.22,1020.00,1760.16,2,8.71,2,0.00
9687,217.89,2,36.72,26.08,1019.96,1770.14,2,8.91,2,0.00
9690,218.39,2,36.85,25.91,1019.97,1778.80,2,9.08,2,0.00
9693,219.10,2,36.97,25.82,1019.98,1789.09,2,9.30,2,0.00
9696,219.23,2,37.10,25.71,1019.96,1795.00,2,9.42,2,0.00
9699,219.62,2,37.28,25.57,1019.95,1802.91,2,9.59,2,0.00
9702,220.54,2,37.45,25.44,1019.97,1814.97,2,9.86,2,0.00
9705,220.69,2,37.44,25.48,1019.97,1821.06,2,10.00,2,0.00
9708,219.91,2,37.56,25.28,1019.97,1819.90,2,9.97,2,0.00
9711,218.88,2,37.68,25.04,1019.97,1816.84,2,9.90,2,0.00
9714,217.51,2,37.72,24.97,1019.97,1810.96,2,9.77,2,0.00
9717,216.18,2,37.69,24.99,1019.97,1805.43,2,9.65,2,0.00
9720,215.00,2,37.55,25.13,1019.97,1800.87,2,9.55,2,0.00
9723,214.38,2,37.67,25.07,1019.98,1800.78,2,9.55,2,0.00
9726,213.87,2,37.65,25.20,1019.97,1801.51,2,9.56,2,0.00
9729,214.46,2,37.83,25.26,1019.93,1810.95,2,9.77,2,0.00
9732,215.08,2,37.93,25.48,1019.95,1820.67,2,9.99,2,0.00
9735,216.35,2,38.06,25.59,1019.96,1835.66,2,10.33,2,0.00
9738,217.70,2,38.19,25.49,1019.94,1851.38,2,10.71,2,0.00
9741,217.08,2,38.09,25.44,1019.93,1851.21,2,10.70,2,0.00
9744,215.89,2,38.19,25.14,1019.91,1846.36,2,10.59,2,0.00
9747,213.76,2,38.16,25.05,1019.93,1833.79,2,10.29,2,0.00
9750,211.30,2,38.08,25.10,1019.91,1818.50,2,9.94,2,0.00
9753,208.96,2,38.03,25.16,1019.90,1803.98,2,9.62,2,0.00
9756,206.43,2,37.91,25.28,1019.87,1787.74,2,9.27,2,0.00
9759,202.87,2,37.77,25.47,1019.87,1762.86,2,8.76,2,0.00
9762,198.87,2,37.44,25.77,1019.84,1729.70,2,8.13,2,0.00
9765,195.57,2,37.18,25.89,1019.83,1702.29,2,7.64,2,0.00
9768,193.49,2,36.91,25.99,1019.81,1685.03,2,7.34,2,0.00
9771,191.47,2,36.44,26.63,1019.85,1668.16,2,7.07,2,0.00
9774,188.24,2,36.09,27.10,1019.84,1641.39,2,6.65,2,0.00
9777,184.79,2,35.83,27.26,1019.85,1612.81,2,6.23,2,0.00
9780,181.93,2,35.65,27.38,1019.83,1589.13,2,5.91,2,0.00
9783,179.93,2,35.56,27.35,1019.82,1572.47,2,5.69,2,0.00
9786,178.88,2,35.58,27.28,1019.81,1563.76,2,5.58,2,0.00
9789,177.77,2,35.59,27.20,1019.80,1554.50,2,5.46,2,0.00
9792,178.12,2,35.67,27.06,1019.79,1557.30,2,5.50,2,0.00
9795,178.05,2,35.59,27.05,1019.79,1556.61,2,5.49,2,0.00
9798,177.54,2,35.54,27.03,1019.76,1552.28,2,5.43,2,0.00
9801,176.99,2,35.30,27.24,1019.77,1547.66,2,5.38,2,0.00
9804,176.50,2,34.96,27.60,1019.77,1543.50,2,5.33,2,0.00
9807,176.33,2,34.25,28.39,1019.79,1541.98,2,5.31,2,0.00
9810,173.74,2,33.60,29.18,1019.78,1520.54,2,5.06,2,0.00
9813,170.17,2,33.36,29.46,1019.75,1491.00,2,4.73,2,0.00
9816,165.87,2,33.31,29.45,1019.76,1455.43,2,4.36,2,0.00
9819,162.82,3,33.12,29.65,1019.75,1430.23,3,4.12,3,0.00
9822,160.27,3,33.18,29.58,1019.74,1409.11,3,3.93,3,0.00
9825,157.51,3,33.15,29.52,1019.72,1386.29,3,3.73,3,0.00
9828,155.72,3,32.87,29.75,1019.74,1371.48,3,3.61,3,0.00
9831,153.40,3,32.51,30.24,1019.71,1352.27,3,3.45,3,0.00
9834,151.86,3,32.23,30.62,1019.70,1339.55,3,3.36,3,0.00
9837,150.77,3,32.05,30.90,1019.66,1330.48,3,3.29,3,0.00
9840,149.86,3,31.83,31.24,1019.68,1322.88,3,3.23,3,0.00
9843,148.18,3,31.56,31.61,1019.66,1308.96,3,3.13,3,0.00
9846,149.08,3,31.46,31.74,1019.67,1316.31,3,3.18,3,0.00
9849,150.50,3,31.39,31.83,1019.66,1327.95,3,3.27,3,0.00
9852,151.77,3,31.28,31.97,1019.67,1338.37,3,3.35,3,0.00
9855,152.90,3,31.23,32.00,1019.67,1347.63,3,3.42,3,0.00
9858,154.45,3,31.21,32.00,1019.65,1360.26,3,3.52,3,0.00
9861,156.04,3,31.25,31.99,1019.65,1373.30,3,3.62,3,0.00
9864,157.79,3,31.16,32.08,1019.65,1387.68,3,3.74,3,0.00
9867,159.55,3,31.02,32.30,1019.63,1402.04,3,3.87,3,0.00
9870,160.68,3,30.80,32.67,1019.61,1411.26,3,3.95,3,0.00
9873,160.96,3,30.63,32.94,1019.61,1413.52,3,3.97,3,0.00
9876,160.84,3,30.43,33.20,1019.59,1412.45,3,3.96,3,0.00
9879,160.35,3,30.15,33.62,1019.62,1408.36,3,3.92,3,0.00
9882,160.09,3,29.94,33.96,1019.60,1406.12,3,3.90,3,0.00
9885,159.23,3,29.65,34.41,1019.62,1398.94,3,3.84,3,0.00
9888,160.28,3,29.50,34.65,1019.58,1407.51,3,3.91,3,0.00
9891,160.80,3,29.28,35.04,1019.57,1411.70,3,3.95,3,0.00
9894,159.67,3,29.19,35.15,1019.57,1402.34,3,3.87,3,0.00
9897,157.72,3,29.21,35.04,1019.57,1386.24,3,3.73,3,0.00
9900,155.44,3,29.27,34.88,1019.59,1367.38,3,3.57,3,0.00
9903,153.98,3,29.23,34.83,1019.56,1355.36,3,3.48,3,0.00
9906,152.77,3,29.25,34.73,1019.58,1345.32,3,3.40,3,0.00
9909,150.77,3,29.22,34.74,1019.56,1328.77,3,3.27,3,0.00
9912,149.64,3,29.17,34.76,1019.54,1319.42,3,3.21,3,0.00
9915,149.63,3,29.16,34.74,1019.54,1319.30,3,3.20,3,0.00
9918,149.71,3,29.15,34.73,1019.56,1319.85,3,3.21,3,0.00
9921,149.44,3,29.08,34.85,1019.53,1317.60,3,3.19,3,0.00
9924,149.72,3,28.97,34.93,1019.60,1319.79,3,3.21,3,0.00
9927,149.85,3,28.81,35.10,1019.56,1320.83,3,3.22,3,0.00
9930,150.00,3,28.67,35.31,1019.56,1321.99,3,3.22,3,0.00
9933,150.91,3,28.69,35.19,1019.55,1329.39,3,3.28,3,0.00
9936,151.03,3,28.58,35.32,1019.54,1330.30,3,3.29,3,0.00
9939,149.58,3,28.55,35.28,1019.55,1318.31,3,3.20,3,0.00
9942,147.40,3,28.43,35.34,1019.56,1300.34,3,3.07,3,0.00
9945,144.05,3,28.34,35.41,1019.56,1272.79,3,2.88,3,0.00
9948,141.08,3,28.26,35.62,1019.57,1248.39,3,2.73,3,0.00
9951,139.20,3,28.26,35.65,1019.58,1232.88,3,2.63,3,0.00
9954,137.58,3,28.21,35.73,1019.56,1219.60,3,2.56,3,0.00
9957,136.01,3,28.18,35.73,1019.55,1206.66,3,2.48,3,0.00
9960,133.30,3,28.01,35.98,1019.57,1184.39,3,2.36,3,0.00
9963,129.69,3,27.92,36.21,1019.56,1154.69,3,2.21,3,0.00
9966,125.77,3,27.83,36.50,1019.57,1122.44,3,2.05,3,0.00
9969,123.00,3,27.68,36.98,1019.59,1099.65,3,1.95,3,0.00
9972,118.53,3,27.54,37.39,1019.57,1062.90,3,1.79,3,0.00
9975,115.62,3,27.54,37.39,1019.60,1039.01,3,1.70,3,0.00
9978,112.97,3,27.48,37.50,1019.58,1017.24,3,1.62,3,0.00
9981,110.80,3,27.40,37.69,1019.62,999.42,3,1.55,3,0.00
9984,108.37,3,27.31,37.80,1019.60,979.42,3,1.48,3,0.00
9987,105.88,3,27.25,37.90,1019.59,958.97,3,1.42,3,0.00
9990,105.12,3,27.10,38.09,1019.62,952.65,3,1.40,3,0.00
9993,105.10,3,26.88,38.26,1019.61,952.52,3,1.40,3,0.00
9996,105.72,3,26.84,38.17,1019.57,957.56,3,1.41,3,0.00
9999,105.88,3,26.69,38.32,1019.63,958.89,3,1.42,3,0.00
10002,104.89,3,26.52,38.54,1019.64,950.72,3,1.39,3,0.00
10005,103.96,3,26.35,38.78,1019.62,943.08,3,1.37,3,0.00
10008,104.79,3,26.19,39.09,1019.61,949.92,3,1.39,3,0.00
10011,105.51,3,25.98,39.53,1019.64,955.79,3,1.41,3,0.00
10014,111.06,3,25.82,39.83,1019.63,1001.29,3,1.56,3,0.00
10017,120.55,3,25.81,39.89,1019.63,1079.26,3,1.86,3,0.00
10020,129.65,3,25.80,40.00,1019.63,1153.95,3,2.20,3,0.00
10023,137.25,3,25.79,40.04,1019.64,1216.32,3,2.54,3,0.00
10026,144.76,3,25.79,40.08,1019.63,1277.91,3,2.92,3,0.00
10029,154.72,3,25.83,40.01,1019.63,1359.65,3,3.51,3,0.00
10032,165.05,3,25.84,39.98,1019.64,1444.33,3,4.25,3,0.00
10035,173.49,3,25.83,40.00,1019.64,1513.48,3,4.98,3,0.00
10038,180.49,3,25.85,39.91,1019.64,1570.83,3,5.67,3,0.00
10041,186.11,3,25.87,39.80,1019.64,1616.85,3,6.29,3,0.00
10044,190.13,3,25.89,39.72,1019.66,1649.74,3,6.78,3,0.00
10047,193.91,3,25.93,39.67,1019.66,1680.64,3,7.27,3,0.00
10050,197.18,3,25.89,39.76,1019.67,1707.34,3,7.72,3,0.00
10053,200.00,2,25.92,39.79,1019.68,1733.68,2,8.20,2,0.00
10056,200.30,2,25.90,39.85,1019.70,1740.55,2,8.33,2,0.00
10059,200.00,2,25.86,39.97,1019.72,1741.21,2,8.34,2,0.00
10062,198.66,2,25.89,39.93,1019.73,1730.01,2,8.13,2,0.00
10065,195.96,2,25.84,40.10,1019.72,1707.50,2,7.73,2,0.00
10068,190.96,2,25.80,40.21,1019.74,1666.05,2,7.03,2,0.00
10071,184.98,2,25.78,40.29,1019.75,1616.45,2,6.29,2,0.00
10074,178.68,2,25.76,40.36,1019.76,1564.24,2,5.58,2,0.00
10077,173.27,2,25.86,40.22,1019.77,1519.38,2,5.04,2,0.00
10080,168.72,2,25.94,40.17,1019.81,1481.68,2,4.63,2,0.00
10083,164.61,2,26.03,40.10,1019.81,1447.65,2,4.29,2,0.00
10086,160.66,2,26.13,39.95,1019.86,1414.89,2,3.98,2,0.00
10089,159.87,2,26.14,39.85,1019.87,1408.26,2,3.92,2,0.00
10092,162.37,2,26.27,39.56,1019.86,1428.85,2,4.11,2,0.00
10095,165.73,2,26.37,39.37,1019.87,1456.56,2,4.37,2,0.00
10098,169.45,2,26.41,39.30,1019.87,1487.19,2,4.69,2,0.00
10101,172.93,2,26.54,39.07,1019.91,1515.88,2,5.00,2,0.00
10104,174.21,2,26.38,39.40,1019.93,1526.39,2,5.13,2,0.00
10107,172.90,2,26.26,39.61,1019.94,1515.42,2,5.00,2,0.00
10110,169.63,2,26.35,39.38,1019.95,1488.31,2,4.70,2,0.00
10113,166.67,2,26.52,39.09,1019.96,1463.79,2,4.45,2,0.00
10116,163.03,2,26.44,39.16,1019.97,1433.63,2,4.15,2,0.00
10119,158.90,3,26.56,38.86,1019.98,1399.44,3,3.84,3,0.00
10122,156.16,3,26.77,38.51,1020.01,1376.74,3,3.65,3,0.00
10125,154.47,3,27.03,38.09,1020.03,1362.69,3,3.54,3,0.00
10128,155.44,3,27.24,37.79,1020.00,1370.70,3,3.60,3,0.00
10131,156.28,3,27.33,37.65,1020.02,1377.50,3,3.66,3,0.00
10134,156.52,3,27.49,37.42,1020.07,1379.42,3,3.67,3,0.00
10137,156.59,3,27.69,37.18,1020.08,1379.92,3,3.68,3,0.00
10140,157.44,3,27.93,36.88,1020.06,1386.86,3,3.74,3,0.00
10143,157.93,3,28.07,36.74,1020.10,1390.90,3,3.77,3,0.00
10146,158.71,3,28.28,36.40,1020.10,1397.19,3,3.82,3,0.00
10149,158.44,3,28.45,36.22,1020.10,1394.88,3,3.80,3,0.00
10152,159.23,3,28.61,36.02,1020.12,1401.38,3,3.86,3,0.00
10155,165.05,3,28.74,35.73,1020.13,1449.27,3,4.30,3,0.00
10158,172.58,3,28.91,35.34,1020.18,1511.32,3,4.95,3,0.00
10161,178.88,3,29.03,35.08,1020.20,1563.20,3,5.57,3,0.00
10164,180.84,3,29.13,34.85,1020.22,1579.32,3,5.78,3,0.00
10167,178.93,3,29.15,34.79,1020.24,1563.40,3,5.57,3,0.00
10170,177.44,3,29.18,34.67,1020.25,1551.04,3,5.42,3,0.00
10173,190.86,3,29.27,34.52,1020.28,1661.59,3,6.96,3,0.00
10176,211.00,2,29.21,34.62,1020.29,1832.36,2,10.26,2,0.00
10179,223.39,2,29.28,34.45,1020.27,1939.93,2,13.09,2,0.00
10182,228.79,2,29.41,34.24,1020.25,1989.93,2,14.66,2,0.00
10185,231.32,2,29.54,34.04,1020.22,2016.18,2,15.56,2,0.00
10188,232.96,2,29.66,33.85,1020.25,2035.20,2,16.25,2,0.00
10191,232.27,2,29.48,34.13,1020.29,2034.66,2,16.23,2,0.00
10194,229.32,2,29.72,33.79,1020.28,2014.99,2,15.52,2,0.00
10197,225.41,2,30.01,33.42,1020.32,1987.00,2,14.56,2,0.00
10200,220.72,2,30.11,33.34,1020.31,1952.23,2,13.46,2,0.00
10203,215.65,2,30.04,33.41,1020.35,1913.88,2,12.34,2,0.00
10206,210.09,2,29.85,33.62,1020.34,1870.99,2,11.20,2,0.00
10209,204.87,2,30.02,33.27,1020.34,1830.77,2,10.22,2,0.00
10212,206.18,2,30.09,33.22,1020.34,1846.62,2,10.59,2,0.00
10215,212.26,2,30.34,32.87,1020.33,1903.70,2,12.06,2,0.00
10218,218.34,2,30.45,32.72,1020.33,1961.20,2,13.74,2,0.00
10221,225.73,2,30.64,32.48,1020.32,2030.36,2,16.07,2,0.00
10224,233.98,2,30.77,32.39,1020.36,2107.52,2,19.14,2,0.00
10227,240.08,2,30.83,32.43,1020.35,2166.31,2,21.87,2,0.00
10230,245.86,2,30.98,32.30,1020.33,2222.59,2,24.85,2,0.00
10233,251.48,2,31.22,32.09,1020.31,2277.77,2,28.16,2,0.00
10236,256.00,2,31.51,31.75,1020.32,2323.55,2,31.24,2,0.00
10239,259.65,2,31.72,31.63,1020.30,2361.82,2,34.07,2,0.00
10242,262.47,2,31.85,31.60,1020.32,2392.95,2,36.56,2,0.00
10245,263.83,2,31.90,31.61,1020.29,2411.18,2,38.11,2,0.00
10248,262.69,2,31.89,31.52,1020.28,2407.07,2,37.75,2,0.00
10251,260.50,2,32.06,31.27,1020.29,2393.45,2,36.61,2,0.00
10254,257.86,2,32.22,31.06,1020.35,2375.62,2,35.16,2,0.00
10257,254.51,2,32.23,31.18,1020.36,2351.28,2,33.27,2,0.00
10260,250.43,2,32.29,31.04,1020.34,2320.11,2,31.00,2,0.00
10263,245.51,2,32.49,30.63,1020.36,2281.04,2,28.37,2,0.00
10266,240.75,2,32.62,30.52,1020.27,2243.08,2,26.03,2,0.00
10269,235.79,2,32.69,30.34,1020.34,2203.11,2,23.77,2,0.00
10272,239.45,2,32.85,30.35,1020.23,2242.14,2,25.97,2,0.00
10275,248.31,2,32.91,30.09,1020.29,2329.25,2,31.65,2,0.00
10278,253.89,2,33.04,29.84,1020.32,2386.60,2,36.04,2,0.00
10281,254.40,2,33.08,29.83,1020.26,2397.13,2,36.91,2,0.00
10284,249.52,2,33.01,29.71,1020.30,2357.52,2,33.74,2,0.00
10287,242.55,2,32.86,29.70,1020.30,2298.17,2,29.49,2,0.00
10290,235.04,2,32.75,29.79,1020.29,2233.34,2,25.46,2,0.00
10293,227.04,2,32.61,29.91,1020.30,2163.52,2,21.73,2,0.00
10296,219.88,2,32.81,29.65,1020.33,2101.14,2,18.87,2,0.00
